@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.092,5.814,4.054,p
1.341,1.204,4.594,p
6.010,0.085,5.900,p
6.788,6.179,5.009,n
6.279,9.598,0.010,n
9.340,9.672,4.866,n
8.164,0.510,4.434,n
7.639,4.729,1.628,n
7.619,5.883,9.814,n
2.900,7.045,5.483,n
4.982,9.309,3.224,n
8.639,3.934,8.053,p
5.381,3.158,6.133,p
9.768,9.412,3.898,n
7.011,8.065,5.994,n
1.761,3.356,0.409,n
0.593,0.105,6.321,p
6.597,4.801,0.220,p
0.393,1.343,7.933,p
0.279,1.550,4.261,p
0.871,0.754,6.410,p
1.605,3.168,8.180,p
0.277,0.441,5.182,p
0.420,1.158,7.245,n
1.015,0.576,2.773,p
8.857,5.427,4.501,n
3.506,8.305,6.433,n
7.619,3.187,6.534,n
9.920,8.374,9.664,n
7.869,5.747,8.062,n
3.388,7.178,2.065,n
3.296,2.505,2.184,n
0.116,0.827,8.720,p
1.138,2.247,5.161,p
2.900,0.250,0.353,p
8.828,6.848,6.506,n
8.550,4.441,5.431,n
7.008,8.462,1.663,n
5.153,0.411,0.532,p
1.839,3.870,7.347,p
9.672,3.345,1.630,n
0.007,1.778,3.833,p
1.706,2.092,0.388,p
7.556,8.660,0.238,n
9.153,4.746,1.359,p
0.951,8.143,3.481,n
3.099,8.118,4.173,n
7.684,4.576,8.260,n
1.506,0.396,0.082,p
1.685,1.039,6.724,p
8.600,7.364,6.339,p
8.108,2.377,9.300,n
4.730,0.286,8.374,p
3.568,0.936,5.079,p
2.704,3.583,9.779,n
0.285,3.700,2.812,p
3.192,6.327,1.528,n
5.907,7.606,1.011,p
3.809,0.020,0.627,n
0.194,3.639,9.199,p
1.981,7.842,9.033,n
0.234,0.067,0.353,p
1.300,4.009,6.463,p
1.289,0.345,2.780,p
0.283,5.982,0.689,n
4.766,4.184,0.369,p
0.453,9.750,4.415,p
0.895,0.220,7.831,p
1.451,0.032,6.558,p
1.004,0.728,9.564,p
1.422,0.355,6.391,p
0.609,0.537,9.060,p
1.142,0.090,9.974,p
0.529,1.053,6.801,n
0.994,2.236,1.260,n
5.249,1.017,7.121,n
0.532,0.860,7.799,p
0.580,1.161,3.886,p
8.083,4.449,5.725,n
6.438,3.758,2.504,n
6.660,0.293,5.772,n
2.246,4.816,0.577,n
0.215,0.446,3.972,p
4.978,8.625,7.537,n
0.888,1.088,4.044,p
1.067,2.667,5.806,n
0.659,0.561,9.390,p
0.178,0.723,7.443,n
0.527,0.025,5.469,p
3.813,1.337,6.173,n
1.122,0.104,8.264,p
0.189,1.145,2.235,p
7.238,7.656,8.761,p
0.621,1.173,6.975,p
5.848,9.911,3.757,n
7.842,7.826,8.455,n
1.585,0.269,9.185,p
0.675,0.647,4.899,p
5.870,3.110,8.693,p
6.575,2.559,6.487,p
0.683,2.788,7.341,n
9.619,9.935,6.721,n
0.298,0.989,1.742,p
0.292,0.291,4.416,p
0.253,2.562,7.138,n
0.061,1.470,2.553,p
0.937,0.297,5.107,p
0.300,1.689,2.180,p
4.228,0.036,2.803,n
0.075,1.909,5.785,p
0.117,1.153,3.200,p
0.636,1.144,5.313,p
8.595,0.745,9.879,n
0.583,3.955,7.818,n
0.501,1.078,9.983,p
7.891,8.587,3.587,n
5.768,3.157,5.796,n
7.736,0.206,9.228,n
0.066,0.419,2.291,p
5.942,1.007,4.534,n
3.569,2.228,8.758,n
5.722,5.328,8.576,n
1.152,0.836,6.662,p
2.435,7.811,4.771,n
8.701,8.126,5.860,n
1.271,0.551,2.528,p
9.246,9.137,1.221,n
0.990,0.382,5.091,p
9.224,3.355,7.636,n
1.012,0.175,3.231,p
1.157,0.802,5.196,n
0.276,1.149,8.024,p
3.834,7.990,1.666,n
7.433,2.158,1.852,n
5.208,0.430,8.300,n
5.766,2.365,9.941,n
0.034,0.866,9.538,p
5.979,5.096,2.188,n
0.156,1.102,6.301,p
5.695,0.728,6.815,n
5.443,0.360,7.717,p
0.783,0.357,1.433,p
1.089,0.396,6.429,p
0.454,1.382,7.091,p
1.442,0.084,9.623,p
1.501,0.052,3.997,p
0.432,7.103,7.619,n
0.791,0.291,9.609,p
1.594,0.186,4.377,p
1.844,3.268,2.763,p
6.995,7.222,8.835,n
9.987,5.475,8.362,p
7.556,1.512,6.251,n
7.508,7.583,8.241,n
9.879,6.956,1.892,n
4.188,5.779,7.519,n
1.084,0.307,8.887,p
5.295,5.786,3.742,n
6.176,5.192,9.668,n
0.396,1.470,8.038,p
0.996,3.607,5.821,n
0.272,0.234,8.235,p
4.528,7.903,8.214,n
4.005,6.897,2.931,n
7.858,4.002,4.601,n
0.800,0.539,3.510,p
6.028,9.877,8.181,n
0.027,0.086,1.293,n
0.487,1.245,0.805,p
1.466,0.206,7.727,p
3.838,3.952,2.945,n
4.247,5.578,7.143,n
2.229,2.961,5.481,n
0.344,1.186,3.920,p
8.820,7.476,8.144,n
6.370,7.913,3.490,n
8.901,9.947,6.781,p
2.681,6.611,4.346,n
0.575,1.416,1.079,p
5.516,8.175,8.120,n
0.849,0.118,4.928,p
0.773,0.278,4.074,n
0.627,7.576,1.195,n
8.868,7.931,0.624,n
0.787,0.072,6.639,p
1.149,1.562,6.738,n
7.976,3.734,6.744,n
6.042,6.846,7.835,n
6.456,8.581,9.363,n
0.240,0.618,1.977,p
9.871,2.904,2.538,n
8.617,9.980,1.228,n
5.177,2.262,1.444,n
4.445,4.331,8.879,n
3.263,7.486,2.896,n
0.763,1.207,9.091,p
0.220,0.487,9.070,p
7.064,1.588,1.694,n
9.029,8.744,3.415,n
0.349,0.318,4.962,p
0.147,1.173,9.730,p
1.198,0.598,6.076,p
1.098,3.975,6.715,n
6.940,6.300,4.622,p
7.216,4.282,0.517,n
8.095,0.084,3.168,n
3.534,0.770,6.007,n
1.542,8.047,8.678,n
1.109,8.985,7.370,n
3.379,9.997,4.845,n
6.267,8.998,1.545,n
0.424,1.312,5.035,p
0.804,0.011,3.050,p
0.736,5.260,1.637,n
0.246,0.692,6.584,p
0.002,1.867,0.156,p
0.328,2.521,5.291,n
0.143,1.432,9.958,p
0.603,6.016,2.583,n
5.779,9.382,2.445,n
8.525,6.248,5.176,n
1.326,0.003,9.083,p
5.113,5.954,8.884,n
8.196,3.398,1.204,n
0.989,0.822,2.000,p
1.637,8.329,4.139,n
6.238,4.543,7.832,n
0.890,0.306,8.877,p
0.958,3.434,2.129,n
3.498,6.256,1.545,n
0.947,0.656,3.429,p
5.196,4.725,1.722,n
0.828,0.814,5.440,p
0.494,0.345,4.236,p
4.590,7.700,3.890,n
5.795,9.155,3.070,n
6.704,6.489,4.907,n
9.734,9.233,9.948,n
8.984,9.073,2.636,n
0.678,0.615,4.946,p
8.457,2.937,6.297,n
0.914,1.007,6.523,p
3.314,4.253,7.936,n
0.098,0.580,7.687,p
0.730,0.340,3.427,p
5.302,7.116,3.105,n
9.943,5.867,8.465,p
0.495,5.966,4.355,n
4.559,8.426,4.355,n
8.295,7.006,1.926,n
6.037,9.656,9.304,n
0.996,0.788,9.432,p
4.660,0.793,1.787,n
0.425,2.980,5.135,n
0.200,1.161,8.740,p
5.747,6.563,0.449,n
5.727,2.397,7.636,n
0.151,5.346,7.159,n
6.534,3.518,1.572,p
9.943,2.208,4.822,n
0.072,6.735,6.892,n
1.318,0.334,8.123,p
0.042,0.072,0.893,p
0.605,1.261,0.432,p
6.085,1.124,1.761,n
0.256,0.087,0.291,p
0.420,0.029,3.931,n
3.841,0.458,4.070,n
3.749,2.567,9.696,n
0.566,1.173,7.073,p
0.024,0.553,3.997,p
6.313,6.438,2.875,n
1.174,1.549,8.483,n
5.812,0.417,3.035,n
4.082,2.715,7.102,n
1.686,0.055,2.890,p
0.410,0.963,1.339,p
0.076,1.416,0.339,p
0.722,1.100,7.973,p
6.726,4.929,0.577,n
7.716,0.934,3.823,n
0.950,0.662,2.290,n
0.101,0.390,5.430,p
1.811,7.765,5.596,n
0.243,1.308,5.406,n
8.023,3.190,0.313,p
1.118,0.540,3.849,p
0.792,1.136,9.927,p
7.116,1.816,1.910,n
5.537,0.117,5.794,p
0.731,0.086,6.722,p
6.533,9.153,6.643,n
2.153,9.847,1.087,n
0.279,0.720,3.283,p
0.569,0.409,2.323,p
3.134,1.031,0.456,n
0.649,0.528,3.293,p
0.380,0.182,3.240,p
9.205,1.507,2.396,n
1.375,0.079,5.304,n
0.959,0.941,5.729,p
1.777,0.140,7.102,p
0.613,0.234,3.407,p
0.629,0.896,9.012,p
0.786,0.381,8.287,p
1.247,0.409,4.536,p
0.029,0.035,3.228,p
6.081,3.241,7.373,n
1.375,0.167,7.760,p
9.879,5.745,8.945,n
3.267,2.768,6.480,n
9.794,7.214,3.363,n
2.007,0.532,6.576,p
1.207,0.296,6.552,p
1.167,0.652,2.146,p
1.690,0.114,2.152,p
0.765,1.002,8.404,n
1.286,3.953,2.403,n
6.594,5.073,2.678,n
0.111,1.415,9.180,p
0.748,0.068,2.572,p
6.232,0.240,7.230,n
9.774,1.866,6.948,p
8.870,7.391,2.730,n
4.843,5.433,4.149,n
7.194,7.237,3.294,n
0.017,0.209,7.230,p
1.378,0.054,4.068,p
3.082,7.865,9.113,n
0.239,0.940,2.263,p
5.228,2.213,8.703,n
1.358,0.510,8.300,p
0.548,0.551,7.594,p
0.037,0.477,0.875,p
0.376,0.992,8.749,p
3.616,7.591,0.606,n
0.847,0.090,3.551,n
5.978,7.067,5.940,n
6.429,4.157,3.713,n
4.668,6.123,8.147,n
1.477,0.073,0.463,p
0.383,0.962,5.767,p
4.486,9.138,5.250,n
1.636,0.132,9.446,n
3.301,3.163,6.107,n
0.271,1.549,9.602,p
4.387,5.109,1.236,n
2.112,7.133,1.492,n
3.652,3.075,0.011,n
0.159,0.382,6.620,p
0.495,0.266,4.017,p
0.457,0.471,8.310,p
0.805,0.963,0.970,n
3.892,5.892,5.161,n
0.815,1.169,7.997,p
6.080,8.665,6.076,p
0.583,0.126,3.632,p
0.205,2.331,3.562,n
3.882,9.426,5.902,n
2.216,0.101,1.037,n
6.790,5.430,7.008,n
2.722,2.895,5.017,n
4.381,5.623,0.423,n
9.553,3.325,4.279,n
0.111,1.865,2.183,p
0.242,1.664,8.055,p
0.749,0.795,1.967,p
1.586,2.377,9.219,n
6.891,5.777,3.092,n
5.956,3.265,2.989,n
0.909,1.032,0.844,p
7.824,2.096,3.947,n
2.888,8.535,1.778,n
7.991,9.412,3.683,n
0.720,0.811,2.539,p
0.657,5.067,5.028,n
4.329,2.196,4.503,n
0.792,0.478,2.694,n
7.595,1.600,0.113,n
0.820,0.769,8.660,p
6.310,3.289,4.086,n
3.614,2.656,4.639,n
7.941,2.810,2.697,n
9.110,9.860,0.450,n
0.837,0.849,1.106,p
2.759,1.478,4.467,n
0.164,1.168,4.914,p
9.140,7.016,4.005,n
0.301,1.456,8.020,p
0.111,1.848,8.547,p
4.529,3.687,9.832,n
1.400,2.547,2.410,p
2.692,7.788,4.125,n
2.760,0.083,1.688,n
1.031,0.950,8.516,p
9.460,2.782,5.767,n
1.768,0.144,9.291,p
1.085,0.162,6.553,p
0.635,0.632,7.579,p
0.752,0.175,6.462,p
0.064,1.458,2.651,p
0.473,0.509,1.486,n
5.483,4.468,2.552,n
0.820,0.266,2.080,p
5.073,2.422,4.055,n
0.689,0.789,1.247,p
0.361,0.307,3.156,p
9.844,7.396,1.300,n
0.016,0.279,4.561,p
6.064,5.299,1.602,n
8.019,8.744,8.178,n
0.146,1.289,0.809,p
8.874,8.817,3.995,n
8.852,3.614,1.363,n
3.846,0.337,1.407,n
1.308,3.040,8.695,n
1.324,0.539,6.644,p
0.572,1.283,1.482,p
1.551,3.499,8.188,n
2.676,9.214,5.559,n
0.075,1.767,6.219,p
1.227,0.182,8.653,n
0.327,0.615,7.705,p
0.338,0.389,0.001,p
0.525,1.155,9.331,p
0.231,0.612,5.733,p
8.750,2.828,4.144,n
3.522,5.638,4.704,n
6.912,4.447,5.669,n
0.925,1.048,4.825,p
0.606,0.260,0.257,p
8.274,1.764,3.324,n
0.618,0.743,2.671,p
0.414,1.089,1.360,p
5.153,4.775,8.450,n
3.406,1.569,6.729,n
8.405,1.143,3.589,n
0.638,0.930,4.117,p
1.334,0.147,9.572,p
1.282,0.466,9.203,p
4.754,7.944,1.251,n
1.313,5.996,0.370,p
1.519,0.319,7.394,p
1.440,8.975,5.571,p
0.751,0.475,7.330,p
1.214,6.144,5.096,n
0.446,0.213,4.302,p
9.286,0.324,5.977,n
2.341,2.617,7.633,n
0.611,0.845,4.903,p
3.109,5.492,1.437,n
0.950,0.882,2.674,p
1.105,0.490,9.430,p
0.409,0.934,3.891,p
0.645,0.280,5.641,p
9.818,5.392,0.349,n
0.518,1.178,2.107,p
4.211,0.263,9.816,n
9.634,7.580,7.413,n
0.395,0.787,0.420,p
0.701,0.571,7.540,p
0.055,0.016,6.919,n
0.847,0.754,3.994,p
6.036,7.125,2.901,p
0.521,0.554,1.847,p
1.116,0.406,3.989,p
0.292,0.164,9.000,p
8.096,1.171,8.536,n
7.262,3.668,2.610,n
0.170,0.580,8.231,p
0.009,1.461,7.539,p
0.828,0.019,3.305,p
5.952,9.270,4.530,n
7.157,2.023,6.903,p
0.186,1.373,6.818,n
7.406,2.137,6.089,n
0.343,1.357,8.380,p
0.021,0.944,8.688,p
8.831,4.972,3.425,n
1.202,0.065,9.765,p
1.242,0.078,9.886,p
0.011,7.770,2.294,n
0.118,6.680,0.581,n
9.042,3.637,5.542,n
6.622,5.034,2.394,n
6.936,8.325,4.986,n
0.634,0.804,1.247,p
0.060,1.937,0.872,p
7.299,6.522,7.014,n
0.611,0.220,5.369,p
0.658,0.211,5.833,p
2.378,9.536,5.857,p
1.841,6.745,7.089,n
9.003,8.314,1.427,n
0.693,6.787,5.064,n
8.773,3.296,8.476,n
0.887,0.103,6.597,p
7.194,0.145,9.518,p
0.101,1.871,2.762,p
8.899,9.462,2.970,p
9.852,9.567,1.532,n
1.154,0.549,4.364,p
9.390,4.385,8.020,n
7.057,9.671,3.004,n
0.382,0.160,7.059,p
0.395,0.574,0.859,p
4.031,5.427,2.792,n
1.041,0.392,0.339,p
6.615,7.044,8.303,p
0.401,0.023,9.680,n
1.055,0.845,0.303,p
4.105,0.638,7.689,n
1.231,0.545,1.035,p
7.632,6.532,4.200,p
0.867,0.833,6.588,p
9.224,2.485,0.704,n
6.525,6.295,2.584,n
0.749,1.034,1.440,p
1.131,0.121,7.892,p
0.457,1.239,7.771,p
0.629,1.275,9.603,p
0.185,1.146,4.105,p
5.715,9.023,8.981,n
0.896,0.654,5.243,p
1.327,0.083,8.226,p
1.178,0.753,8.575,p
0.152,1.363,4.890,p
0.741,0.039,3.272,p
0.833,0.618,4.528,p
8.378,2.900,5.355,n
7.116,8.755,2.329,p
9.163,6.872,4.733,n
0.158,0.030,3.319,p
1.033,0.035,3.380,p
1.274,0.232,9.993,p
5.499,5.295,6.588,n
4.453,6.971,7.191,n
0.586,0.422,4.511,p
0.337,1.400,2.575,p
0.897,0.312,7.949,p
0.143,0.110,2.476,p
3.375,4.388,1.559,p
0.301,1.507,5.240,p
0.012,0.046,7.187,p
0.557,0.320,5.396,p
5.396,2.073,6.088,n
6.577,8.542,2.712,n
0.592,0.161,9.021,p
0.518,1.107,8.639,p
8.293,3.715,5.107,n
0.176,0.168,2.012,p
5.861,1.901,3.677,n
0.690,0.388,7.438,p
3.963,2.527,6.214,n
2.388,3.227,4.292,n
0.371,1.609,2.715,p
5.821,1.950,9.551,n
1.510,9.798,0.175,n
1.103,0.376,1.337,p
0.599,1.366,4.093,p
4.061,8.974,6.368,n
0.526,1.319,8.258,p
1.805,1.757,6.694,n
3.839,1.388,6.016,n
0.040,1.872,2.081,p
1.499,4.199,9.315,n
3.620,3.021,2.476,n
0.888,0.070,0.946,p
5.789,4.486,0.311,n
0.892,0.278,0.706,p
0.981,8.912,7.867,n
0.280,0.898,1.686,p
1.289,0.624,8.568,p
0.223,2.706,3.111,p
8.344,0.790,3.459,n
0.852,7.581,9.978,n
1.393,0.456,9.297,p
2.757,1.491,4.024,n
0.589,1.433,4.230,n
7.836,1.378,1.351,n
5.094,8.629,1.894,n
0.830,0.389,7.556,p
0.907,0.878,3.547,p
0.609,1.667,7.150,n
1.531,0.045,6.684,p
1.346,2.857,1.499,n
2.791,4.329,6.955,n
7.303,1.923,1.200,n
7.400,5.884,4.602,n
1.419,0.372,7.862,n
0.719,0.718,0.394,p
0.109,0.072,9.364,p
0.202,1.008,3.888,p
6.037,0.316,8.581,n
5.761,6.695,7.678,n
0.913,0.678,2.875,p
0.050,1.346,4.748,p
7.982,1.627,3.431,n
9.231,3.248,5.680,n
4.725,3.140,9.366,n
0.044,1.159,4.747,n
1.095,0.331,9.108,p
6.743,8.909,3.650,n
0.131,1.317,7.540,p
6.162,6.558,6.868,n
1.304,0.335,4.439,p
0.371,6.637,9.231,n
8.698,2.552,7.855,p
6.320,3.306,2.734,n
5.439,8.773,1.018,p
0.854,0.205,2.519,p
2.865,5.100,1.343,n
3.649,0.285,8.771,n
0.962,0.508,1.178,p
3.868,6.874,6.723,p
1.218,0.040,0.476,p
0.012,0.605,7.693,p
0.593,1.018,7.410,p
0.274,1.669,3.997,p
1.382,0.416,5.216,p
5.025,4.983,3.731,n
2.430,3.243,3.848,n
0.095,4.179,3.736,n
4.489,2.519,7.112,n
8.959,5.127,0.196,n
5.453,9.158,2.704,n
1.637,0.099,1.628,p
0.308,0.383,0.988,p
7.743,6.087,2.409,n
8.929,5.803,7.827,n
0.427,0.533,3.022,p
0.800,0.096,1.689,p
0.987,0.946,4.719,p
0.044,1.869,0.696,p
1.062,0.143,0.602,n
0.097,0.198,5.199,p
5.128,8.093,8.586,n
6.473,2.089,9.393,n
0.349,0.406,0.837,p
0.366,0.670,4.168,n
2.852,3.347,1.386,n
9.685,2.252,1.155,n
2.358,6.741,3.241,n
8.326,5.452,9.630,n
4.433,0.124,2.513,n
1.894,7.319,1.650,n
0.084,1.211,2.600,p
0.459,4.066,0.987,n
5.136,8.430,0.725,n
0.518,0.422,6.638,p
9.738,1.728,5.528,n
0.775,0.387,6.275,p
0.981,0.414,7.301,p
3.023,9.622,4.943,n
1.711,3.853,7.511,n
6.428,1.841,3.706,n
0.602,0.864,5.607,p
2.160,9.866,2.593,n
4.524,1.358,6.616,n
4.029,0.102,10.000,n
6.967,6.702,6.676,n
0.513,0.959,0.805,p
5.655,3.532,1.704,n
0.196,1.196,5.998,n
2.336,5.376,7.376,p
0.441,0.317,6.576,p
4.532,2.794,9.367,n
4.306,2.273,6.265,n
0.236,1.739,4.176,p
0.604,1.162,9.148,n
3.864,2.091,3.480,n
9.803,4.536,1.079,n
7.796,0.106,9.293,n
5.725,9.045,0.992,n
3.133,3.772,4.499,n
0.075,0.332,4.588,p
0.964,0.844,3.619,p
6.220,2.241,4.242,p
9.211,5.639,0.630,n
7.070,5.437,4.257,n
1.134,0.063,6.867,p
9.655,8.258,6.149,n
7.852,6.584,7.381,p
0.060,1.812,2.037,p
3.918,4.725,7.194,n
1.075,0.254,5.166,p
0.505,0.693,8.532,n
6.476,9.110,9.911,n
0.353,3.185,6.411,n
0.316,1.357,0.018,p
0.244,0.201,2.229,p
0.362,0.232,2.912,p
1.141,0.523,3.005,p
5.796,0.249,8.787,n
0.102,1.223,0.464,p
1.504,0.276,6.665,p
9.295,0.593,2.239,n
6.586,5.008,4.882,n
0.484,1.310,8.655,p
1.043,0.895,2.496,p
7.330,4.531,4.675,n
8.236,2.350,7.754,n
1.543,0.402,1.554,p
8.677,2.369,0.620,n
0.730,3.056,6.048,n
2.707,1.633,1.512,n
0.202,1.395,1.706,p
0.042,1.089,7.981,p
7.305,8.635,3.442,n
0.130,0.462,0.463,p
1.558,0.070,1.964,p
4.588,4.950,5.249,n
0.242,1.639,5.741,p
7.184,6.653,5.507,n
4.482,2.845,7.683,n
1.569,0.089,1.568,p
0.952,0.946,9.203,n
0.862,0.030,1.257,p
9.260,6.551,2.825,n
1.869,5.476,7.104,n
7.282,9.107,9.834,n
0.063,1.233,7.890,p
0.673,0.628,4.590,p
4.641,4.387,3.886,n
7.492,2.209,0.581,n
6.795,7.710,2.255,n
0.793,1.053,4.121,p
1.322,0.491,3.109,p
0.391,0.341,9.837,p
1.803,0.101,2.013,p
0.108,0.102,9.301,n
5.764,5.405,1.136,n
0.038,1.452,0.539,p
0.884,0.880,9.376,n
0.630,0.786,6.684,p
0.875,0.631,1.594,p
6.778,3.999,2.483,n
8.204,9.609,3.613,n
2.416,2.878,9.168,n
1.416,2.800,1.073,n
1.095,0.359,8.683,p
8.587,4.736,9.746,n
0.001,1.611,4.785,p
0.536,0.934,0.235,p
0.040,1.904,5.889,p
2.258,5.872,1.712,n
0.861,0.594,0.554,p
0.089,0.211,6.933,p
0.066,1.165,8.428,p
0.652,0.901,0.066,p
1.014,0.625,8.025,p
0.862,0.457,8.869,p
2.794,7.097,7.577,n
1.015,0.465,9.141,p
0.617,8.959,6.047,n
1.001,0.660,8.826,p
7.203,5.839,4.739,n
1.289,2.656,2.185,n
1.428,2.026,5.953,n
0.521,1.021,0.286,p
3.436,8.723,7.051,n
6.264,8.821,1.932,n
0.330,0.627,1.064,p
0.260,1.398,9.563,n
9.213,1.335,3.630,n
3.525,3.850,1.083,n
4.200,5.666,2.066,n
0.737,0.525,6.128,p
0.966,0.174,2.131,p
0.292,1.620,7.930,p
0.716,0.244,7.412,p
0.429,1.111,2.863,p
0.264,0.999,2.196,p
0.945,5.201,0.531,n
1.204,3.090,6.902,n
1.209,0.211,6.998,p
0.012,1.909,8.311,p
9.543,4.414,2.632,n
7.094,7.246,9.969,n
0.088,0.385,4.833,p
7.441,7.218,1.947,n
1.215,0.638,9.288,p
2.688,5.965,9.837,n
3.245,0.865,5.220,n
7.468,4.971,0.131,n
1.430,0.006,9.648,p
2.732,8.163,0.359,n
0.561,0.941,2.369,p
0.280,0.599,5.647,p
9.622,5.931,7.846,n
4.782,0.737,0.227,p
0.186,0.193,7.392,p
5.058,9.947,5.333,n
0.921,0.886,8.634,p
2.898,1.000,8.359,p
2.435,2.299,8.699,n
1.362,0.514,4.280,p
8.968,9.270,4.755,n
0.484,1.151,5.892,p
4.417,4.362,0.209,n
5.797,5.772,0.242,n
3.835,3.314,0.043,n
0.252,1.629,0.085,p
5.781,9.707,7.047,n
8.158,8.046,2.614,n
3.625,2.667,6.032,n
6.000,9.468,8.507,p
2.069,2.996,7.385,n
8.382,8.869,3.878,n
3.654,3.164,2.777,p
0.833,0.604,9.562,p
1.712,0.142,5.767,p
0.778,1.092,7.126,p
0.892,2.717,0.838,n
0.911,1.032,3.905,p
9.288,6.034,5.694,n
0.393,0.831,9.041,p
0.269,1.356,8.287,p
5.711,3.088,5.480,p
7.552,3.576,3.580,n
0.519,0.099,2.388,p
1.012,0.950,9.204,p
3.198,0.055,9.428,n
0.932,0.661,7.687,p
0.777,0.573,2.478,n
7.058,5.249,7.355,n
6.061,6.526,1.728,n
0.799,7.530,2.584,n
0.480,0.424,2.266,n
0.662,0.931,9.799,p
1.402,0.116,5.282,p
0.550,0.492,3.261,p
7.888,1.024,7.233,n
0.283,0.111,7.302,p
7.506,9.877,3.817,n
0.211,0.970,7.406,p
0.437,0.611,0.281,p
0.181,0.159,5.384,p
0.867,0.986,0.162,p
0.342,1.233,3.998,p
0.059,1.823,7.141,p
0.235,0.328,4.275,p
0.785,0.280,0.807,p
0.349,1.590,4.465,p
0.281,1.411,0.831,p
0.848,0.900,4.748,p
0.873,0.934,0.794,n
8.868,8.782,7.179,n
6.686,5.267,2.870,n
9.115,7.087,5.907,n
1.505,0.210,2.782,n
5.701,9.041,1.558,n
9.870,8.217,9.904,n
0.484,0.220,7.148,p
7.376,8.944,3.503,n
0.546,1.149,1.831,p
3.553,7.802,0.832,n
9.103,1.442,1.176,n
0.665,0.959,5.247,p
0.676,1.226,5.700,p
8.124,1.557,3.227,n
9.978,4.431,2.691,n
7.310,2.973,1.137,n
1.368,0.393,4.614,p
4.570,8.068,7.849,n
1.362,0.382,3.596,p
0.322,1.108,4.607,p
8.184,7.155,1.210,n
9.674,2.191,3.978,n
9.713,9.275,6.885,n
0.430,0.251,1.705,p
3.348,2.545,4.980,n
0.670,0.769,3.960,p
0.800,0.426,9.024,p
3.118,1.274,4.874,n
0.454,1.078,2.121,p
0.714,0.780,4.240,p
0.126,1.118,2.384,p
1.026,0.848,2.184,p
0.069,0.731,6.375,p
2.190,3.961,9.107,n
0.235,4.597,5.250,n
0.908,0.836,4.508,p
0.452,1.149,8.703,p
3.326,9.884,9.953,n
0.821,0.619,9.604,n
8.369,9.073,7.706,n
1.096,0.382,0.969,p
1.630,0.358,2.865,p
1.105,9.147,2.648,n
8.051,1.650,5.129,n
0.375,0.454,3.518,p
6.613,6.052,2.598,n
0.933,0.536,9.258,p
4.154,0.851,4.977,n
3.419,5.717,0.919,n
5.765,3.167,5.892,n
8.648,3.867,4.760,n
0.373,0.454,0.003,p
0.107,3.183,1.899,p
0.167,1.375,5.179,p
1.155,0.794,2.775,n
0.793,1.100,2.522,p
2.040,8.404,5.620,p
6.424,2.158,9.808,n
0.790,1.117,8.624,p
0.740,0.628,6.659,p
7.405,9.286,4.707,n
9.660,0.539,3.818,n
4.999,5.889,0.235,n
2.478,0.027,8.054,n
1.484,0.000,7.144,p
0.028,0.861,8.700,p
0.105,1.540,9.864,p
2.279,3.169,8.648,n
0.078,0.166,9.818,p
1.115,0.338,8.067,n
9.737,9.739,6.083,n
2.193,3.106,6.182,p
1.340,0.465,3.502,p
0.178,1.322,0.164,p
5.386,8.793,2.814,n
9.478,7.430,2.900,n
9.851,7.551,4.544,n
0.078,0.167,5.989,p
0.072,1.336,9.299,p
0.752,1.011,1.515,p
2.015,7.583,3.312,n
6.310,0.536,5.240,n
6.164,4.434,4.831,n
0.049,2.882,0.565,n
3.772,2.600,7.981,p
5.976,2.201,0.066,n
1.126,1.685,8.026,n
1.426,0.479,9.763,p
2.044,6.558,4.067,n
6.026,2.152,1.023,n
3.187,8.974,3.435,n
1.847,7.027,7.075,n
0.024,1.277,5.180,p
0.206,0.053,7.335,p
4.447,4.820,9.971,n
0.903,0.963,3.268,p
2.620,6.822,3.614,n
1.313,0.246,2.462,p
0.714,0.900,4.601,n
1.341,1.385,2.778,p
1.587,0.314,6.846,n
1.067,0.515,8.218,p
0.487,0.883,3.315,p
0.100,1.093,4.255,p
0.740,0.284,4.282,n
2.590,7.486,8.429,n
1.732,0.683,4.635,n
8.803,2.536,8.580,n
0.467,0.119,2.381,p
0.584,0.746,4.124,n
0.426,1.557,4.461,p
0.041,0.255,1.383,p
2.412,9.984,0.598,n
8.863,1.994,4.828,n
6.942,1.554,6.212,n
1.835,1.644,2.732,p
1.628,0.190,4.290,p
9.513,7.292,4.925,n
0.338,1.052,8.412,p
0.074,1.676,6.285,p
8.547,6.514,4.896,n
7.360,4.635,2.822,n
0.136,0.682,9.075,p
0.442,0.908,7.231,p
0.330,1.025,5.075,p
7.681,8.124,5.971,n
4.576,2.770,6.923,n
0.434,0.805,5.853,p
0.912,0.076,3.846,n
7.169,0.463,4.608,n
0.533,0.781,9.521,p
7.266,8.594,9.382,n
4.578,8.290,3.659,n
0.723,1.251,8.850,p
0.226,0.475,0.211,p
7.619,3.236,3.530,p
4.539,8.605,6.237,n
0.867,0.788,2.014,p
7.001,2.803,9.755,n
0.502,0.094,9.185,p
4.372,3.784,6.446,n
8.318,0.065,4.845,n
7.329,5.884,2.813,n
0.150,1.399,2.335,p
7.081,6.098,5.681,p
8.524,9.417,4.186,p
0.447,3.296,9.718,n
1.003,0.301,6.343,p
8.269,9.295,4.194,n
0.850,1.000,8.833,p
